time; n; mu_cfp; std_cfp; rawData_cfp 
268.26; 310; 52.2581; 49.949; {0,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,0,100,0,100,0,0,100,100,100,0,100,0,0,0,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,0,100,0,100,100,0,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100}
269.28; 318; 52.5157; 49.9366; {0,0,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,0,0,0,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,0,100,0,100,100,0,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,0,100,100,100,0,0,100,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,100,0,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,100,100,0}
270.3; 317; 52.0505; 49.958; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,0}
271.32; 323; 53.5604; 49.873; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,100,100,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,0,100,100,100}
272.34; 323; 53.5604; 49.873; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,100,100,0,100,0,0,0,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,100,0,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,0,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,0,100,0,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0}
273.36; 319; 55.1724; 49.7317; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,100,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,0,100,0,100,0,0,100,0,0,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,0,100,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,100,0,0,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100}
274.38; 313; 54.9521; 49.7542; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,0,0,100,100,0,100,100,0,100,100,0,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,0,0,100}
275.4; 314; 53.5032; 49.8771; {0,0,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,100,0,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,100,100,100,0,0,0,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,100,0,0,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,0,0,100,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,0,100}
276.42; 305; 52.7869; 49.9223; {0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,100,100,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,0,100,0,0,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,0,0,100,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,0,0,0,0,0,100}
277.44; 301; 52.8239; 49.9202; {0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,100,0,0,0,100,0,0,100,0,0,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,0,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,100,100,100,0,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,0,100,100,0,100,0,100,100,0,100,0,100,0,0,100,100,100,100,0,100,100,0,0,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,100,100,0}
278.46; 287; 53.3101; 49.8903; {0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,100,0,0,0,100,0,100,0,0,100,0,0,100,0,0,100,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,100,100,0,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0}
279.48; 284; 52.4648; 49.9393; {0,0,100,0,100,0,0,100,0,0,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,0,0,100,100,100,100,0,0,100,100,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,100,0,100,0,0,0}
280.5; 282; 52.8369; 49.9195; {0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,0,0,100,100,100,100,0,0,100,100,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,0,0,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,100,100,0,100,100,0,100,0,0,0,100,0,100,0,0,0,0,0,0,100,100,0,100,100,100}
281.52; 285; 51.2281; 49.9849; {0,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,0,100,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,100,0,0,100,100,100,0,100,100,100,0,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0}
282.54; 290; 50.3448; 49.9988; {0,0,100,0,100,0,0,0,100,100,0,100,100,100,0,100,100,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,100,0,0,0,0,100,0,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,100,0,100,0,100,100,100,100,100,0,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,100,100,100,100,0,100,0,100}
283.56; 285; 51.2281; 49.9849; {0,0,100,0,100,0,0,0,100,100,0,100,100,100,0,100,100,0,0,0,100,100,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,100,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,0,100,0}
284.58; 293; 52.2184; 49.9507; {0,0,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,100,0,100,100,0,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,100,0}
285.6; 291; 54.2955; 49.8151; {0,0,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,0,100,100,100,100,0,100,100,0,0,0,0,100,0,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100}
286.62; 288; 54.5139; 49.7958; {0,0,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,0,100,100,100,0,100,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,0,100,0,100,0,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,0,100,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100}
287.64; 293; 55.2901; 49.7194; {0,0,100,0,100,0,100,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,0,100,100,100,100,100}
288.66; 304; 54.6053; 49.7875; {0,0,100,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,100,100,100,100,0,0,0,100,100,0,100,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,100,100,0}
289.68; 300; 54.6667; 49.7818; {0,0,100,0,100,0,100,0,100,100,0,100,0,0,0,100,0,100,100,0,100,0,100,0,100,100,100,100,0,100,100,100,0,100,100,0,0,0,0,100,100,0,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,0,0,0,100,100,0,0,100,100,100,0,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,0,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,0,0,100,0,100,0,0,100,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,100,100,0,0,0,100,100,100,100,100,100,0}
