time; n; mu_gfp; std_gfp; rawData_gfp 
863.94; 308; 49.3506; 49.9958; {0,0,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,100,0,100,0,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,0,100,0,0,100,100,0,100,100,100,0,100,0,0,100,0,0,0,0,0,0,100,100,100,0,100,0,0,100,0,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,0,100,100,0,100,100,0,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,100,0,0,100,0,100,0,100,100,0,100,0,100,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,100,100,0,0,100,100,0,0,100}
864.96; 303; 48.8449; 49.9867; {0,0,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,100,100,100,0,0,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,100,0,100,0,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,100,100,0,0,100,100,0,0,100,0,0,100,0,100,0,0,0,0,100}
865.98; 304; 49.0132; 49.9903; {0,0,100,100,100,100,0,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,100,0,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,0,100,100,100,0,0,100,0,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,0,100,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,100,0,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,0,0}
867; 301; 48.8372; 49.9864; {0,0,100,100,100,0,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,0,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,0,0,100,0,0,100,0,100,0,100,0,100,100,0,0,0,100,100,0,100,100,0,100,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,0,100,100,100,100,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,100}
868.02; 295; 48.8136; 49.9859; {0,0,100,100,100,0,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,0,100,0,100,0,100,100,0,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,0,0,100,0,100,100,100,100,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0}
869.04; 301; 50.4983; 49.9975; {0,0,100,100,100,0,0,100,100,0,100,0,0,0,0,0,100,0,100,100,0,100,0,100,0,100,100,0,0,0,0,100,100,100,100,0,0,100,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,0,100,0,0,0,0,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,100,0,100,100,100,100,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100}
870.06; 297; 50.5051; 49.9974; {0,0,100,100,0,0,100,100,0,100,0,0,0,0,100,0,100,100,0,100,0,100,0,100,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,100,100,100,100,0,0,0,0,0,100,100,0,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,0,100,0,0,100}
871.08; 300; 50.3333; 49.9988; {0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,100,100,0,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,100,100,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,0,0,100,0,0,0,100,0,100,100,0}
872.1; 303; 51.1551; 49.9867; {0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,100,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,0,0,100,0,0,100,100,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,100,0,0,0,100,0,0,0,100,0,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100}
873.12; 309; 48.8673; 49.9872; {0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,100,0,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,0,100,100,0,100,0,0,100,100,100,0,100,100,0,100,0,100,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100}
874.14; 310; 48.3871; 49.974; {0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,100,0,100,100,0,100,0,100,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,0,0,100,0,100,0,0,0,100,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,100,0,0,100,100,0,0,0,100,0,0,0,0,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0}
875.16; 306; 48.0392; 49.9616; {0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,100,0,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,0,0,100}
876.18; 308; 47.0779; 49.9145; {0,0,100,100,100,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,0,100,0,100,0,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,0,100,100}
877.2; 314; 45.5414; 49.8008; {0,0,100,100,100,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0}
878.22; 312; 44.2308; 49.6661; {0,0,100,100,100,0,100,0,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,0,100}
879.24; 317; 44.4795; 49.6943; {0,0,100,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100}
880.26; 318; 43.7107; 49.6029; {0,0,100,100,0,100,0,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,0,0,100,100,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,0,100,0,0,0,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,0,100,0,0,0,100,0,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,100}
881.28; 313; 45.0479; 49.7542; {0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,100,0,100,100,100,0,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,100,0,0,0,100,100,0,0,0,100,100,0,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,100,0,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,0,100,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0}
882.3; 307; 44.9511; 49.7444; {0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,0,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,0,100,0,100,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100}
883.32; 305; 45.2459; 49.7734; {0,0,100,100,0,100,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,100,100,0,100,0,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,0,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,0,100,100,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,100,0}
884.34; 304; 46.0526; 49.844; {0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,100,0,100,0,100,100,0,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,100,0,100,0,0,0,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,0,100,100,100,100,0,0,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,0,100,0,0,100,0}
885.36; 305; 47.541; 49.9394; {0,0,100,100,0,100,0,0,100,100,100,0,0,0,0,0,0,100,100,0,0,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,100,0,0,0,100,0,100,0,100,100,0,100,0,0,0,100,100,0,100,100,0,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,0,0,100,100,0,100,0,0,100,0,0,100,100,0,0,0,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,0,100,0,100,100,100,0,0,100,0,0,100,0,0,100,0,0,0,0,0,0,0,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,0,100,100,0,0,100,0,0,0,100,0,100,0,100,100,0,100,100,100,0,100,0,0,100,0,0,100,100,100,0,0,0,100,100,100,100}
