time; n; mu_cfp; std_cfp; rawData_cfp 
97.92; 60; 60; 48.9898; {100,100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,100,0,100}
98.94; 61; 62.2951; 48.4647; {100,100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,100,0,100,100,100}
99.96; 60; 63.3333; 48.1894; {100,100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,0,100,0,0,100,0,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,100,0,100,100,100}
100.98; 56; 62.5; 48.4123; {100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100}
102; 55; 63.6364; 48.1046; {100,100,100,100,0,100,100,0,100,100,0,100,0,100,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100}
103.02; 53; 64.1509; 47.9557; {100,100,100,0,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0}
104.04; 55; 63.6364; 48.1046; {100,100,100,0,100,100,0,100,100,0,100,100,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,100,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100}
105.06; 52; 63.4615; 48.1538; {100,100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100}
106.08; 53; 66.0377; 47.3581; {100,100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,100,100}
107.1; 57; 68.4211; 46.4829; {100,100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100}
108.12; 63; 68.254; 46.5488; {100,100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100}
109.14; 66; 69.697; 45.9568; {100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,0}
110.16; 68; 66.1765; 47.3109; {100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0}
111.18; 68; 64.7059; 47.7884; {100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,0,0,0}
112.2; 68; 67.6471; 46.7823; {100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100}
113.22; 71; 66.1972; 47.3038; {100,100,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0}
114.24; 72; 62.5; 48.4123; {100,100,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0}
115.26; 71; 61.9718; 48.5456; {100,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100,100}
116.28; 70; 61.4286; 48.6764; {100,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,100,100}
117.3; 68; 60.2941; 48.9288; {100,0,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,100}
118.32; 67; 61.194; 48.7308; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,100,100}
119.34; 67; 61.194; 48.7308; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,100,100,100,0,0,0,0,0,100,100,100,100}
120.36; 66; 62.1212; 48.5085; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0,0,0,0,0,100,100,100,100}
121.38; 66; 60.6061; 48.8622; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0}
122.4; 65; 60; 48.9898; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0}
123.42; 67; 59.7015; 49.0498; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0}
124.44; 70; 60; 48.9898; {100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100}
125.46; 74; 59.4595; 49.097; {100,100,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0}
126.48; 77; 62.3377; 48.4539; {100,100,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100}
127.5; 81; 61.7284; 48.605; {100,100,0,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,0,100,100,0,0,0}
128.52; 84; 63.0952; 48.2547; {100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100}
129.54; 83; 65.0602; 47.678; {100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,100}
130.56; 86; 63.9535; 48.0135; {100,100,0,0,100,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0}
131.58; 84; 63.0952; 48.2547; {100,100,0,0,100,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,0,100}
132.6; 85; 61.1765; 48.7349; {100,100,0,0,100,100,100,100,0,0,100,0,0,100,100,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,100,0,0,0}
133.62; 84; 60.7143; 48.8386; {100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100}
134.64; 86; 61.6279; 48.6291; {100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,100,0,0,0,100,100,100,100}
135.66; 84; 61.9048; 48.5621; {100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,100,0,100,0,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0}
136.68; 83; 61.4458; 48.6723; {100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0}
137.7; 85; 62.3529; 48.45; {100,100,0,0,100,100,100,0,0,100,0,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100}
138.72; 85; 61.1765; 48.7349; {100,100,0,0,100,100,100,0,0,0,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,0}
139.74; 83; 61.4458; 48.6723; {100,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,0,100,100}
140.76; 84; 63.0952; 48.2547; {100,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,0,100,100,0,100,100,100,100}
141.78; 82; 63.4146; 48.1669; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100}
142.8; 87; 64.3678; 47.8912; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,100,0}
143.82; 91; 63.7363; 48.0761; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,100,100,0}
144.84; 95; 65.2632; 47.6134; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100}
145.86; 102; 64.7059; 47.7884; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0}
146.88; 105; 63.8095; 48.0551; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100}
147.9; 104; 63.4615; 48.1538; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,100,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,0}
148.92; 107; 62.6168; 48.382; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0}
149.94; 111; 63.0631; 48.2634; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0}
150.96; 111; 62.1622; 48.4983; {100,100,0,0,100,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100}
151.98; 110; 60.9091; 48.7954; {100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,100}
153; 107; 60.7477; 48.8312; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,100}
154.02; 107; 60.7477; 48.8312; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,100}
155.04; 108; 61.1111; 48.7498; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,100,100,100,0,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,0,100,100,0,100,0,100,100,100}
156.06; 108; 62.037; 48.5295; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,100,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,0,100}
157.08; 108; 62.037; 48.5295; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100}
158.1; 109; 61.4679; 48.6671; {100,100,0,0,100,100,0,0,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,100}
159.12; 110; 62.7273; 48.353; {100,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100}
160.14; 113; 64.6018; 47.8204; {100,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,100,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,100,100,100,100}
161.16; 115; 66.087; 47.3414; {100,100,0,0,100,100,0,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100}
162.18; 124; 66.129; 47.3271; {100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,100,100,100,0}
163.2; 130; 65.3846; 47.5743; {100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,100,100,100,0,100,100,100,0,0,100,0}
164.22; 139; 64.7482; 47.7754; {100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,0,100,100,100,0,0,0,0,0,100,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,100,100,100,0,100,100,100,0,0,100,0,0,0,0,100,100,100,0,100,100,100}
165.24; 141; 63.8298; 48.0493; {100,100,0,0,100,100,100,100,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,100,100,100,100,100,0,100,0,100,0,100,100,100,100,0,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,100,0,0,0,0,100,100,0,100,0,100,100,100,0,0,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,100,100,0,100,100,0,0,100,0,0,0,0,100,100,100,0,100,100,100,0,0,100,100,0,100,100}
