time; n; mu_gfp; std_gfp; rawData_gfp 
549.78; 310; 48.3871; 49.974; {100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,100,100,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0}
550.8; 315; 48.8889; 49.9877; {100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,100}
551.82; 322; 49.6894; 49.999; {100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,100,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,100,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,100,100,100}
552.84; 324; 50.6173; 49.9962; {100,0,0,100,0,100,100,0,0,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,0,100,100,100,100,100,0,100,100,100,0,100,0,0,100,100,100,100,0,100,100,100,0,0,0,100,100,100,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,100,0,100,100,100,0,100,0,100,0,0,0,100,0,0,100,100,0,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,100,0,100,100,0,100,0,100}
553.86; 316; 51.2658; 49.984; {100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,100,0,0,0,100,100,100,100,0,100,100,100,0,0,100,100,100,0,0,100,100,0,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,0,100,100,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0}
554.88; 319; 52.0376; 49.9584; {100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,100,100,0,0,100,100,100,0,100,100,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,100,100,100,0,100,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,0,0,100,0,100,100,100,0,100,100,0,100,0,100,100,100,0,0,0,100,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,100,100,0,0,100,0,0,100,0,100,0,100,0,0,100,0,100,100,100,100,100}
555.9; 318; 51.5723; 49.9753; {100,0,0,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,0,100,100,0,0,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,100,100,0,0,100,100,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,0,100,0,0,100,0,100,100,100,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,100,0,100,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,100,0,0,100,100,0,100,0,0,100,0,100,100,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100}
556.92; 312; 51.9231; 49.9629; {100,100,0,100,100,0,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,100,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,100,100,100,0,0,100,100,0,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,100,0,0,100,0,100,100,100,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,100,0,0,0,100,0,0,0,100,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0}
557.94; 309; 51.4563; 49.9788; {100,100,0,100,100,0,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,100,100,100,0,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,0,0,0,100,100,100,0,0,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,0}
558.96; 307; 50.8143; 49.9934; {100,100,0,100,100,0,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,0,100,100,100,100,100,100,0,100,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,0,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,0,0,0,100,100,100,100,100,100,0,100,0,100,0,0,100,100,100,0,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,100,0,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,0,100,100,0,0,0,0}
559.98; 307; 50.4886; 49.9976; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100}
561; 311; 50.1608; 49.9997; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,0,100,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,0,0,100,100,0,0,0,100,0,0}
562.02; 313; 49.5208; 49.9977; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,100,100,100,0,100,0,100,0,100,100,0,0,100,100,100,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,100,0,0,100,100,100,0,0,100,0,100,100,100,0,100,0,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,100,0,100,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0}
563.04; 313; 48.5623; 49.9794; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,100,0,0,100,100,100,100,100,0,100,0,0,100,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,0,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,0,0,100,100,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,100,0,100,0,0,100,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100}
564.06; 311; 49.1961; 49.9935; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,100,0,0,100,100,0,100,0,0,0,0,100,100,100,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,100,100,100,0,100,0,0,0,100,0,0,100,100,0,100,0,100,100,100,0,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,100,0,100,100,0,100}
565.08; 312; 50; 50; {100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,100,0,100,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,100,100,0,0,100,100,100}
566.1; 317; 49.8423; 49.9998; {100,0,100,0,0,0,0,100,100,100,100,100,0,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,100,0,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,100,0,0,100,0,100,100,0,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,100,0,100,100,0,100,0,100,0,0,100,100,100,0,0,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0}
567.12; 316; 50.3165; 49.999; {100,0,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,100,0,0,100,0,100,0,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,0,100,100,100,100,0,100,0,0,100,100,100,100,100,0,0,100,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,0,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,0,100,100,100,0,0,100,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,100,0,100,100,100,100,100,100}
568.14; 306; 50.9804; 49.9904; {100,0,100,0,0,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,0,100,0,0,100,100,0,100,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0}
569.16; 306; 51.634; 49.9732; {100,0,100,0,0,0,100,100,100,0,0,0,100,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,0,0,0,0,0,100,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,100,0,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,100,0,0,100,100,100,100,100,100,0,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0}
570.18; 303; 51.8152; 49.967; {100,0,100,0,0,0,100,100,0,0,0,100,100,100,100,0,0,0,100,0,0,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,0,0,100,100,100,100,0,100,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,100,100,100,100,0,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,100,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,100,100,0,0,0,100,100,100,100,100,100,0,0,100,100,100,0,100,0,100,100,0,100,100,100,0,100,0,100,100,100,0,100,100,100,100,100,0,0,100,100,100,0,0,0,0,100,100,0,0,100,100,100,100,0,100,0,100,0,100,100,100,100,100,100,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,100,100,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,100,0,0,100,100,100,100,100,100,0,100,100,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,100,100,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100}
